EMAIL,MEMBER_JOIN_DATE,GENDER,MEMBERSHIP_STATUS,AVG_SESSION_LENGTH_MIN,AVG_TIME_ON_APP_MIN,AVG_TIME_ON_WEBSITE_MIN,LIFE_TIME_VALUE
X9N9pAO0zD@LIwYS.com,2024-04-21,MALE,GOLD,4.5934,8.5934,7.5934,459.34
VALDGpgjbc@pgeCb.com,2024-04-02,MALE,SILVER,3.499,9.499,,349.90
26ehvt3VPI@cvDfi.com,2024-04-15,MALE,BRONZE,6.5747,3.5747,,157.47
LMgdVyfsD1@c3ufk.com,2024-04-16,FEMALE,PLATIN,10.7396,6.7396,12.7396,573.96
1S4wI4PE2w@k6QtZ.com,2024-04-07,MALE,SILVER,8.0729,6.0729,8.0729,307.29
Wj74oTm0pi@Upog5.com,2024-04-27,MALE,BRONZE,5.1537,6.1537,,215.37
0IAuwt020t@pBNLc.com,2024-04-09,MALE,BASIC,2.6934,2.6934,5.6934,69.34
rod31MZDlF@l6Oaq.com,2024-04-10,FEMALE,BASIC,5.0493,5.0493,6.0493,4.93
VmXrjNYMNu@4T6To.com,2024-04-14,MALE,BASIC,,6.0108,5.0108,101.08
npXSCmE3ZD@epLMr.com,2024-04-25,MALE,DIAMOND,9.6866,,12.6866,668.66
TS1jwZYT55@lJLal.com,2024-04-05,MALE,PLATIN,10.097,12.097,10.097,609.70
l3rRK84mLb@rLuwI.com,2024-04-18,MALE,GOLD,8.142,11.142,8.142,514.20
Zkoy1ILugp@752of.com,2024-04-08,FEMALE,PLATIN,7.0418,10.0418,13.0418,604.18
tyKlfdA9RO@J1SkM.com,2024-04-22,MALE,BRONZE,4.6969,2.6969,,169.69
IWLcvSPI5n@jgRCU.com,2024-04-14,FEMALE,BASIC,1.2568,3.2568,5.2568,25.68
rw7gvrmibt@tYLU2.com,2024-04-22,MALE,DIAMOND,7.884,11.884,11.884,688.40
GiI9xlPAwl@61fvl.com,2024-04-20,FEMALE,GOLD,8.9776,10.9776,9.9776,397.76
DIojsna7re@qBHNE.com,2024-04-05,MALE,SILVER,3.7228,6.7228,8.7228,272.28
BtKN7s9bUH@CrK20.com,2024-04-05,MALE,BASIC,6.4869,8.4869,7.4869,148.69
II76c5AcYw@mVVA1.com,2024-04-15,MALE,SILVER,5.2732,5.2732,,327.32
NuufHEwHlL@1MGZE.com,2024-04-12,FEMALE,DIAMOND,11.3038,10.3038,14.3038,730.38
UI0l2nQjia@A1Qy0.com,2024-04-10,MALE,SILVER,5.5243,7.5243,6.5243,252.43
lLDmp2UozS@QzLiG.com,2024-04-24,MALE,BASIC,6.1573,8.1573,6.1573,115.73
Om6iptw5Vf@8xEIJ.com,2024-04-27,MALE,SILVER,5.0272,,7.0272,302.72
kLRKpv7f3i@pvrEB.com,2024-04-13,MALE,BRONZE,,6.5222,6.5222,152.22
Di0VbSgcWa@3KsHS.com,2024-04-07,FEMALE,GOLD,7.302,,11.302,430.20
VZbiCap4sh@2ITFt.com,2024-04-05,MALE,GOLD,4.8775,6.8775,7.8775,487.75
nHyQtOsMGo@kaDfO.com,2024-04-24,FEMALE,DIAMOND,8.1878,11.1878,,718.78
DQKUjrQNnG@NfSt4.com,2024-04-16,MALE,DIAMOND,,12.0488,13.0488,704.88
oIaEw3Fwy9@46fjr.com,2024-04-24,MALE,GOLD,8.2735,10.2735,7.2735,427.35
F867pCRhdA@xHiSx.com,2024-04-28,FEMALE,SILVER,,10.4466,8.4466,344.66
dq0T7oOq7u@fpWqb.com,2024-04-25,MALE,BRONZE,1.5588,2.5588,,155.88
ZhLNEgppkd@Ldigo.com,2024-04-25,FEMALE,DIAMOND,12.2749,10.2749,14.2749,727.49
X7Ccfm8aZn@AWd2N.com,2024-04-03,MALE,GOLD,3.667,6.667,,366.70
IXGq41vOco@2u1k8.com,2024-04-21,MALE,SILVER,3.2669,9.2669,10.2669,326.69
ubxGgiThp4@BFzD1.com,2024-04-27,MALE,DIAMOND,7.9524,10.9524,13.9524,695.24
YnXxRI6gL8@PkIHx.com,2024-04-16,FEMALE,GOLD,9.2878,10.2878,8.2878,428.78
45lKEvf1f6@Le3B7.com,2024-04-04,FEMALE,SILVER,2.7242,4.7242,8.7242,272.42
uwVbEJMJrA@yB3N9.com,2024-04-24,MALE,GOLD,4.6235,,9.6235,362.35
SnBaINcmfL@qDxcL.com,2024-04-07,MALE,PLATIN,,12.4669,9.4669,646.69
EeWmmsYhOt@pWlJq.com,2024-04-27,FEMALE,GOLD,7.7087,6.7087,,370.87
rJv2GnjNxX@6ema9.com,2024-04-17,MALE,GOLD,7.6026,9.6026,7.6026,460.26
4GHIg3dc51@3Z1F8.com,2024-04-28,MALE,DIAMOND,6.6509,,9.6509,665.09
oQhCMImgs6@pjxAM.com,2024-04-16,FEMALE,DIAMOND,9.7089,8.7089,13.7089,670.89
gsCeLH2px8@jp7uE.com,2024-04-11,MALE,SILVER,,3.8356,8.8356,283.56
MqRDvwd8tD@4Dz6F.com,2024-04-01,MALE,BRONZE,1.8918,5.8918,,189.18
luNiUVU3TE@04nMY.com,2024-04-23,FEMALE,DIAMOND,9.539,10.539,10.539,653.90
11Ykd9JGUD@c7VsW.com,2024-04-19,MALE,PLATIN,5.5982,8.5982,10.5982,559.82
Zh28kA4AQg@9tUP8.com,2024-04-28,MALE,GOLD,9.2579,8.2579,10.2579,525.79
MCuacY5B8h@ArP5x.com,2024-04-24,FEMALE,BASIC,3.1886,3.1886,4.1886,18.86
4cVVVw2hG4@5yTjZ.com,2024-04-27,MALE,GOLD,5.5909,7.5909,8.5909,359.09
447gXR2SVe@WNPeE.com,2024-04-02,MALE,SILVER,,5.9562,7.9562,295.62
aUNM9LsZTl@GxU5L.com,2024-04-28,MALE,PLATIN,9.3503,13.3503,12.3503,635.03
HfwvcYV4hP@vuH3Q.com,2024-04-26,MALE,PLATIN,6.3635,11.3635,,636.35
BjkDna5EUK@MOFQM.com,2024-04-09,MALE,PLATIN,6.053,9.053,10.053,605.30
9VCJdhm8hb@rLNfl.com,2024-04-25,MALE,DIAMOND,,9.0215,12.0215,702.15
ZEEt4rjU40@lPnrb.com,2024-04-21,MALE,PLATIN,9.6805,11.6805,8.6805,568.05
R5lA0u4R93@Otlyr.com,2024-04-06,MALE,BRONZE,6.6485,,7.6485,164.85
6qIgMZ6y4a@MK1Rf.com,2024-04-23,MALE,BRONZE,6.7057,2.7057,4.7057,170.57
i3Y7uo2t9j@3XNn6.com,2024-04-11,MALE,DIAMOND,,10.4755,11.4755,747.55
hpRTlGPOmM@xo6XT.com,2024-04-25,FEMALE,PLATIN,11.0418,8.0418,,604.18
Xog9p5RCsj@fvtua.com,2024-04-17,MALE,SILVER,5.2492,5.2492,6.2492,324.92
WXIYNh7Quh@ypw1S.com,2024-04-14,MALE,PLATIN,10.5252,8.5252,9.5252,552.52
vvBQgPgV58@55UeF.com,2024-04-12,MALE,DIAMOND,8.5762,,12.5762,657.62
axzb2DWug5@1z2yK.com,2024-04-17,MALE,BRONZE,5.7599,6.7599,,175.99
kcEPk3LluK@SUx1A.com,2024-04-15,FEMALE,BRONZE,2.1265,,6.1265,212.65
3py4AOk40e@ywplU.com,2024-04-24,FEMALE,GOLD,8.1652,6.1652,8.1652,516.52
5gozvI2Z5k@jAOlW.com,2024-04-22,MALE,PLATIN,9.0927,11.0927,,609.27
bbGTDsJrgL@NyCQm.com,2024-04-11,MALE,PLATIN,8.708,6.708,9.708,570.80
5nTAr7NKKc@x6TBh.com,2024-04-03,FEMALE,BRONZE,2.4699,9.4699,5.4699,246.99
E1ZUY7LLUB@0Jgse.com,2024-04-08,MALE,DIAMOND,7.2877,12.2877,13.2877,728.77
d4TprK743t@6FCpd.com,2024-04-23,MALE,BRONZE,,9.2,5.2,220.00
A0JYqS9TpM@FkewG.com,2024-04-02,MALE,BRONZE,1.8895,,8.8895,188.95
oi1u96ATHL@3Juf1.com,2024-04-03,MALE,BASIC,0.4133,5.4133,3.4133,41.33
gC7UkE5Vr2@XOwIQ.com,2024-04-03,MALE,BASIC,2.1154,4.1154,,111.54
j4tD1G3x7q@eXPYC.com,2024-04-11,MALE,GOLD,3.6426,4.6426,10.6426,364.26
YQtaG606pJ@JRluv.com,2024-04-06,MALE,BASIC,5.0318,7.0318,,3.18
nqZvHqU6nQ@jHmBj.com,2024-04-25,FEMALE,BRONZE,3.1014,9.1014,9.1014,210.14
sIwrrhSKAX@Hg8NI.com,2024-04-07,MALE,GOLD,10.362,9.362,9.362,536.20
MoxiOVLYca@qYHX5.com,2024-04-28,FEMALE,PLATIN,10.5408,,9.5408,554.08
53Kxgx9RQF@bEUYm.com,2024-04-16,FEMALE,GOLD,6.9997,4.9997,,399.97
hB7cc5jrs6@lFLwr.com,2024-04-12,MALE,PLATIN,9.3275,9.3275,9.3275,632.75
k3Gd7D4OCI@zee13.com,2024-04-16,MALE,SILVER,3.5686,8.5686,6.5686,256.86
3drbSEnTLc@gztjN.com,2024-04-01,FEMALE,GOLD,6.0152,6.0152,,401.52
dPR68pbvSE@qkj4O.com,2024-04-22,FEMALE,DIAMOND,10.8113,12.8113,9.8113,681.13
stMhnMG3NF@jNxBy.com,2024-04-04,FEMALE,GOLD,5.3067,6.3067,8.3067,530.67
Ejzk76faA9@tlEXr.com,2024-04-20,MALE,BRONZE,2.1454,5.1454,6.1454,214.54
cF40NLPluM@RlLf4.com,2024-04-24,MALE,SILVER,6.5175,8.5175,7.5175,251.75
6b3Ee4ui4q@urOk6.com,2024-04-21,FEMALE,SILVER,8.4081,5.4081,6.4081,340.81
CzwRyyTqme@VFhbC.com,2024-04-13,MALE,BRONZE,,6.1165,7.1165,211.65
d9MrnQxpaZ@WyRUG.com,2024-04-09,MALE,PLATIN,,13.2832,9.2832,628.32
5eQLMUccom@xMdxf.com,2024-04-02,FEMALE,BASIC,4.233,,6.233,123.30
DvpruEkYxV@6lnT8.com,2024-04-13,MALE,DIAMOND,7.4961,10.4961,13.4961,749.61
GLOWbYSsRw@0xz5m.com,2024-04-12,MALE,GOLD,3.6297,6.6297,10.6297,362.97
4Q8fmqHloD@ie6Hk.com,2024-04-20,MALE,BASIC,1.4161,2.4161,,141.61
wuNjZwvdoS@eEL2h.com,2024-04-15,MALE,DIAMOND,7.7702,10.7702,13.7702,677.02
aexHHkv5Sx@XNyvv.com,2024-04-01,MALE,GOLD,4.8236,,11.8236,482.36
SWhJmjMlDD@ACxnI.com,2024-04-20,FEMALE,SILVER,,4.3932,9.3932,339.32
skeSTzRaum@6RQOJ.com,2024-04-13,FEMALE,SILVER,7.5929,9.5929,6.5929,259.29
ogIhndzMEZ@c9mEC.com,2024-04-18,FEMALE,DIAMOND,8.6333,,11.6333,663.33
hG6xXziHe0@7Mujv.com,2024-04-07,MALE,BASIC,,3.0787,5.0787,7.87
l4xlBRW5sk@TmXzB.com,2024-04-12,MALE,GOLD,7.6033,8.6033,,460.33
zVlBE6hyah@Qesgc.com,2024-04-10,FEMALE,PLATIN,10.1778,9.1778,12.1778,617.78
OknPKKjRf2@cnTIz.com,2024-04-25,FEMALE,PLATIN,11.0791,11.0791,9.0791,607.91
Wc3ty3Dffv@omz9j.com,2024-04-16,FEMALE,GOLD,7.8783,9.8783,,487.83
yK5JjSdx1X@qISJC.com,2024-04-19,FEMALE,BASIC,1.609,4.609,3.609,60.90
0yTBMuWXFS@nmulY.com,2024-04-10,MALE,PLATIN,8.1049,8.1049,12.1049,610.49
S3TFyHVytN@eXaBC.com,2024-04-23,MALE,SILVER,5.3605,5.3605,8.3605,336.05
oigyxCrtmi@TRmcd.com,2024-04-23,MALE,PLATIN,6.8072,6.8072,8.8072,580.72
yWNDyINGKP@ym9kv.com,2024-04-28,MALE,BRONZE,,7.4905,6.4905,249.05
nT556nxWwQ@avGlD.com,2024-04-18,MALE,SILVER,3.4003,7.4003,6.4003,340.03
F8lbMOOvat@PyoCP.com,2024-04-22,FEMALE,SILVER,5.1216,,6.1216,312.16
7hsrKzdBmH@yQJS0.com,2024-04-15,MALE,GOLD,9.8663,5.8663,7.8663,486.63
srvap93CbR@UNg58.com,2024-04-01,FEMALE,GOLD,7.2949,10.2949,11.2949,529.49
6iEMw04w2L@Vvo0k.com,2024-04-07,FEMALE,BASIC,1.1846,3.1846,,118.46
XEVv7yJuQd@CaYCe.com,2024-04-09,MALE,BASIC,,1.8614,4.8614,86.14
0wQxsXprAY@49HYR.com,2024-04-17,MALE,SILVER,8.3392,8.3392,10.3392,333.92
hSrxe3jK1f@XYK09.com,2024-04-02,MALE,GOLD,,4.9533,9.9533,395.33
tVuDrpF8sy@QJ6r6.com,2024-04-24,MALE,SILVER,,3.7488,5.7488,274.88
ouWfQWztw5@9yVkQ.com,2024-04-17,MALE,SILVER,8.2675,5.2675,,326.75
OHrWkBepqT@Hebif.com,2024-04-16,MALE,DIAMOND,,12.4087,14.4087,740.87
QNu64qKW0H@VXCcJ.com,2024-04-05,MALE,BRONZE,3.3773,6.3773,9.3773,237.73
wN2H8uirdh@QclAD.com,2024-04-09,MALE,BASIC,5.101,1.101,3.101,10.10
Da4pIcBPzc@0N1FZ.com,2024-04-07,MALE,BASIC,3.7668,5.7668,,76.68
1kYT0Sa9mm@vuIoh.com,2024-04-26,FEMALE,BASIC,5.3299,7.3299,4.3299,132.99
jxt5OGm4LX@z2R8X.com,2024-04-27,MALE,GOLD,7.4408,8.4408,12.4408,544.08
jsUMwykaHn@QU5An.com,2024-04-01,MALE,GOLD,5.7139,8.7139,,371.39
ozynYiWyeZ@UoyOo.com,2024-04-05,MALE,DIAMOND,11.2433,10.2433,12.2433,724.33
XXc22chNqe@k7shX.com,2024-04-09,FEMALE,BRONZE,3.5358,6.5358,8.5358,153.58
7HwFM4Gqvc@7kpLD.com,2024-04-28,MALE,BRONZE,3.2348,3.2348,9.2348,223.48
o5ZvteAuXq@i8XRC.com,2024-04-21,MALE,BASIC,,4.0776,6.0776,107.76
WsQw0DnfUG@5OipU.com,2024-04-23,FEMALE,BRONZE,,8.1189,8.1189,211.89
tIzLO5v08J@jJ4gX.com,2024-04-09,MALE,BASIC,1.3389,7.3389,5.3389,133.89
2VwTf01fWs@cMSYm.com,2024-04-15,FEMALE,PLATIN,5.9136,,11.9136,591.36
d3qZS9S4Pc@XBPMF.com,2024-04-20,MALE,BRONZE,4.5198,2.5198,,151.98
dDJHJl4xth@PIrsD.com,2024-04-14,MALE,DIAMOND,8.3737,9.3737,11.3737,737.37
iYGaIEtQJY@oxCj5.com,2024-04-10,MALE,PLATIN,,7.8834,9.8834,588.34
sNYut1xYLS@IS5me.com,2024-04-03,MALE,GOLD,7.2037,11.2037,7.2037,420.37
VP5I9QsH3R@gDQqb.com,2024-04-08,FEMALE,BASIC,5.3577,7.3577,,135.77
57P9GlO5f2@zyAM2.com,2024-04-25,MALE,PLATIN,6.6448,12.6448,11.6448,564.48
XFuA3OfvrE@5dlK2.com,2024-04-03,MALE,GOLD,5.3342,9.3342,,533.42
YwSLCcIM4B@L1Cm8.com,2024-04-06,MALE,BRONZE,2.5939,7.5939,,159.39
NLt1t19ohP@iCzUR.com,2024-04-26,MALE,BASIC,2.4848,7.4848,,148.48
MeEtznoLP5@IQVZZ.com,2024-04-20,FEMALE,PLATIN,6.0441,13.0441,13.0441,604.41
fXgvREP5zo@4pzfu.com,2024-04-13,FEMALE,BRONZE,6.2112,,5.2112,221.12
gwU5lndohC@QryM2.com,2024-04-19,MALE,SILVER,4.772,3.772,5.772,277.20
8pEOMIeabc@UMk6Y.com,2024-04-27,MALE,DIAMOND,9.3771,14.3771,13.3771,737.71
LFsTAY6SRn@FEysv.com,2024-04-26,FEMALE,PLATIN,11.0609,,11.0609,606.09
HvOTRwjHWj@ZCW3M.com,2024-04-19,MALE,PLATIN,6.3978,,12.3978,639.78
iNHfUA2LcH@Lci9y.com,2024-04-23,MALE,SILVER,7.5626,,7.5626,256.26
WTJoPdGjrF@Q2NUE.com,2024-04-06,MALE,PLATIN,,13.0604,12.0604,606.04
K1N2B9FfzC@QgCxt.com,2024-04-17,MALE,BASIC,1.7314,4.7314,7.7314,73.14
Xlu9CzVezA@SIuO1.com,2024-04-23,MALE,SILVER,,9.8404,7.8404,284.04
rAmD7h5UHX@vCbOT.com,2024-04-11,FEMALE,DIAMOND,9.8671,7.8671,,686.71
la0IX5eVCV@NrxbI.com,2024-04-20,FEMALE,BASIC,2.6232,7.6232,5.6232,62.32
5Kee60xNuX@6LvL9.com,2024-04-21,FEMALE,BASIC,3.1724,1.1724,6.1724,17.24
38ooibWiXq@2N93p.com,2024-04-27,MALE,GOLD,8.8821,7.8821,7.8821,488.21
BVldcGd4BW@3a0OW.com,2024-04-28,MALE,GOLD,8.0699,,10.0699,406.99
BWvVYjkOoK@1JPyP.com,2024-04-23,MALE,SILVER,,8.4563,9.4563,345.63
KMSGowCJZu@BwOOi.com,2024-04-28,MALE,BASIC,,2.9426,6.9426,94.26
xjqki0Jg31@qF0vR.com,2024-04-19,FEMALE,SILVER,7.502,,5.502,250.20
0FShB3Zhe8@jsUxX.com,2024-04-26,FEMALE,GOLD,,11.6401,9.6401,464.01
0Ep00TuJsF@66mFM.com,2024-04-14,MALE,DIAMOND,7.8731,12.8731,,687.31
0PZcjPx6lS@Rc2bq.com,2024-04-01,MALE,SILVER,3.6086,,9.6086,260.86
QfnxK6Y2kP@zqe5P.com,2024-04-17,FEMALE,GOLD,7.0321,10.0321,9.0321,503.21
PjeNxsf6LM@vbtZo.com,2024-04-27,MALE,DIAMOND,11.9795,12.9795,9.9795,697.95
tq68BJaKe1@pgpAw.com,2024-04-15,MALE,SILVER,6.1171,7.1171,7.1171,311.71
Z854Ih9sDA@pUmdD.com,2024-04-16,MALE,PLATIN,10.5226,9.5226,10.5226,552.26
8xxS6WgKF2@TkI80.com,2024-04-11,MALE,DIAMOND,7.2925,13.2925,11.2925,729.25
Rzz7pQ7Qyg@OCP77.com,2024-04-19,MALE,BRONZE,5.7501,6.7501,6.7501,175.01
uLqRBKmJ2G@InsdO.com,2024-04-03,MALE,BRONZE,2.3758,7.3758,9.3758,237.58
RA1IneJISh@1guEx.com,2024-04-10,MALE,BASIC,1.6827,2.6827,4.6827,68.27
iUmZLGlV5Q@ukK31.com,2024-04-13,FEMALE,DIAMOND,8.241,13.241,13.241,724.10
gHM91D8wOw@SlgG8.com,2024-04-25,MALE,GOLD,9.0954,,10.0954,409.54
dZmiFMyCzU@iK1Ms.com,2024-04-05,FEMALE,SILVER,7.6461,3.6461,,264.61
13ZsvM05YV@SS3sK.com,2024-04-17,MALE,GOLD,7.0338,8.0338,11.0338,403.38
yVVn8FRcjg@UrYHl.com,2024-04-27,FEMALE,GOLD,5.7969,8.7969,,479.69
e2xB3FkhVe@zmhAU.com,2024-04-19,FEMALE,DIAMOND,9.1387,14.1387,14.1387,713.87
56EsLegg0y@11YSj.com,2024-04-17,FEMALE,GOLD,6.3238,7.3238,8.3238,432.38
bf1kBaW7SM@rdlpk.com,2024-04-21,FEMALE,PLATIN,9.8204,12.8204,8.8204,582.04
hAU9jOeJKX@vLsPL.com,2024-04-06,MALE,BASIC,1.6336,3.6336,,63.36
KCnnvWjdee@QHvOA.com,2024-04-19,MALE,DIAMOND,,11.9219,13.9219,692.19
rZDfo3TNmb@fl94Z.com,2024-04-13,FEMALE,GOLD,6.6365,11.6365,7.6365,463.65
pnqA1runOn@iwp6O.com,2024-04-15,MALE,SILVER,6.002,,7.002,300.20
m4a6vYIggN@5t8n7.com,2024-04-07,MALE,GOLD,,7.6081,9.6081,360.81
lITe90Ij6j@FUb7M.com,2024-04-23,FEMALE,DIAMOND,12.3539,,13.3539,735.39
tUvh6IZ7V5@KZcmn.com,2024-04-03,MALE,GOLD,6.1107,5.1107,,411.07
qTsao63wvB@HY7nB.com,2024-04-12,FEMALE,BASIC,4.7777,2.7777,4.7777,77.77
jcl0Lu0Q6F@beJHh.com,2024-04-18,MALE,BASIC,,2.1297,7.1297,112.97
XMlAD7vvW3@IN7rg.com,2024-04-06,MALE,BASIC,6.2047,6.2047,8.2047,120.47
VCLNxjrIlz@zFFPD.com,2024-04-01,FEMALE,BASIC,4.275,8.275,6.275,127.50
yBO5vCLaxS@jQAYh.com,2024-04-01,MALE,PLATIN,9.5786,12.5786,,557.86
dn6XFMzcGC@vmITx.com,2024-04-19,FEMALE,GOLD,6.8231,7.8231,8.8231,382.31
SCxskbIh6f@B2F5n.com,2024-04-16,MALE,GOLD,7.8672,,7.8672,386.72
LfozauG4Q9@7OC4w.com,2024-04-12,MALE,GOLD,6.5148,9.5148,9.5148,451.48
BxNGvDYPXN@4Ydnp.com,2024-04-06,FEMALE,GOLD,4.9695,10.9695,8.9695,396.95
0qiTsZdB32@vKb0b.com,2024-04-16,MALE,GOLD,,5.554,9.554,455.40
cAri4rbkYQ@O2Xgm.com,2024-04-14,FEMALE,BASIC,3.0874,8.0874,4.0874,108.74
6wXDr7aTa3@eiMEH.com,2024-04-02,FEMALE,SILVER,4.8736,8.8736,6.8736,287.36
LYWsJSRSte@Oi0hn.com,2024-04-18,FEMALE,DIAMOND,8.6867,8.6867,13.6867,668.67
HLWoT15UeP@q5s6M.com,2024-04-16,MALE,BASIC,4.0619,6.0619,8.0619,106.19
CtJ3DnlZKT@i0Izu.com,2024-04-23,MALE,BRONZE,5.3772,6.3772,7.3772,237.72
flrTA2Qquq@uwSWi.com,2024-04-02,MALE,GOLD,,8.6607,8.6607,366.07
5677iVX3Ay@x7mVy.com,2024-04-14,MALE,BRONZE,3.8943,,7.8943,189.43
Fvy3A0aIAq@b1nUK.com,2024-04-07,MALE,DIAMOND,6.5013,10.5013,10.5013,650.13
M5kAXQkLF3@zGmso.com,2024-04-20,FEMALE,PLATIN,11.1583,11.1583,13.1583,615.83
E6h34IEIrH@7Dccw.com,2024-04-18,MALE,SILVER,2.6645,5.6645,,266.45
Tv6SjiwUQn@AvSw8.com,2024-04-16,MALE,DIAMOND,9.0761,14.0761,14.0761,707.61
rmKGDjzGYT@FwGif.com,2024-04-20,MALE,SILVER,7.8774,5.8774,8.8774,287.74
gI29OZxVaG@uc4PD.com,2024-04-04,MALE,PLATIN,6.287,12.287,12.287,628.70
PDd9LMpKyk@9MM7b.com,2024-04-06,MALE,GOLD,6.1471,7.1471,11.1471,514.71
9F2QVkrZ0X@l7BGe.com,2024-04-18,FEMALE,GOLD,6.8574,7.8574,9.8574,385.74
VWqAukkd0g@sRBhV.com,2024-04-27,MALE,GOLD,,10.1123,12.1123,511.23
azQxRJnZVx@lbmH1.com,2024-04-02,FEMALE,PLATIN,9.9653,7.9653,10.9653,596.53
FX87gfVENu@tlmmq.com,2024-04-05,FEMALE,GOLD,7.606,9.606,8.606,360.60
tQbMpFPkfv@F6nmh.com,2024-04-07,FEMALE,GOLD,7.5253,,8.5253,352.53
EA4T8qJn0k@JAYzg.com,2024-04-19,MALE,BRONZE,3.9256,3.9256,6.9256,192.56
xnjLJWvFlZ@5WuZL.com,2024-04-07,FEMALE,GOLD,3.602,6.602,,360.20
ey7iCk1Hrd@Q92Hr.com,2024-04-17,MALE,BRONZE,6.689,3.689,7.689,168.90
aeAn07AXzH@2wjPX.com,2024-04-13,MALE,PLATIN,,6.7959,10.7959,579.59
mckmYP2rLE@hDrkX.com,2024-04-08,FEMALE,SILVER,8.306,6.306,6.306,330.60
0MMa0mFZw6@ntdBf.com,2024-04-15,MALE,PLATIN,10.5708,7.5708,12.5708,557.08
IwqT7T5m6N@CHOC4.com,2024-04-13,FEMALE,SILVER,4.0041,,8.0041,300.41
J2Iy2Bapxh@cdsqu.com,2024-04-05,MALE,GOLD,,9.5877,10.5877,358.77
PxOPWQaDTz@ygxpT.com,2024-04-22,FEMALE,PLATIN,11.2995,11.2995,,629.95
qyCI0PDGFC@GjN1b.com,2024-04-27,MALE,DIAMOND,10.3076,9.3076,10.3076,730.76
siTydN1hVf@o3MZN.com,2024-04-06,MALE,DIAMOND,6.8297,10.8297,,682.97
1Eqog7Kn0Q@QMF12.com,2024-04-09,MALE,DIAMOND,7.3516,12.3516,14.3516,735.16
4YP2fkRfW7@0NyRo.com,2024-04-13,MALE,GOLD,6.5136,10.5136,10.5136,451.36
Of88Ac8tMh@wcXYZ.com,2024-04-17,MALE,GOLD,8.7617,7.7617,11.7617,476.17
Bv8lBvhB7J@Y5rQz.com,2024-04-06,MALE,BRONZE,5.2507,5.2507,6.2507,225.07
GUdik7M4BK@n8LpX.com,2024-04-24,MALE,DIAMOND,12.3278,8.3278,12.3278,732.78
zmifAhrWNT@V67Xm.com,2024-04-11,MALE,BASIC,1.1335,8.1335,8.1335,113.35
2kGB65reat@GX1DH.com,2024-04-23,MALE,GOLD,8.8835,9.8835,,488.35
VCnPka0qSg@POqg4.com,2024-04-27,MALE,PLATIN,,11.1443,11.1443,614.43
auRpSOCyzz@UYRuz.com,2024-04-05,MALE,GOLD,4.9337,,11.9337,493.37
xfw7dEiYxy@xAKQj.com,2024-04-15,FEMALE,GOLD,,10.9145,9.9145,491.45
3JuyXq9c8m@B45bP.com,2024-04-24,MALE,GOLD,3.7476,5.7476,7.7476,374.76
HxJY4ffTT4@DuspU.com,2024-04-26,MALE,BASIC,,3.2631,7.2631,126.31
jSnDhIMgmF@QbcSP.com,2024-04-19,FEMALE,BRONZE,,8.4749,5.4749,247.49
RLqd5uF1KS@49G1h.com,2024-04-21,MALE,BASIC,0.8383,5.8383,7.8383,83.83
LUfLnPjPRr@IQ8OZ.com,2024-04-27,MALE,GOLD,,6.3462,8.3462,534.62
gI00LRQbpN@bVFer.com,2024-04-13,MALE,PLATIN,7.0673,7.0673,10.0673,606.73
ArlO83inON@iNSEt.com,2024-04-08,MALE,GOLD,4.7025,5.7025,7.7025,370.25
xocGc19WCR@EBfh7.com,2024-04-07,MALE,GOLD,6.7287,,8.7287,472.87
brCD8BJQvs@eB8eP.com,2024-04-03,MALE,DIAMOND,,11.7354,12.7354,673.54
o9oMcqk07X@2EIJ3.com,2024-04-09,MALE,BRONZE,4.8731,7.8731,8.8731,187.31
U6rNeBa0z8@CaDj6.com,2024-04-21,MALE,GOLD,3.8854,6.8854,6.8854,388.54
EuVsyPkGHw@s4aV2.com,2024-04-16,FEMALE,PLATIN,11.4402,11.4402,,644.02
Dk3mWVndIo@wWuP2.com,2024-04-03,FEMALE,GOLD,5.3224,7.3224,12.3224,532.24
P8zTK4Z43m@XyY5I.com,2024-04-03,MALE,DIAMOND,,9.7107,11.7107,671.07
DnWJeVBEos@MraJm.com,2024-04-14,MALE,BRONZE,3.7917,7.7917,7.7917,179.17
mFnI3Pug7M@zSc33.com,2024-04-08,MALE,BASIC,3.1195,,5.1195,111.95
ZZpLdP7qlG@nMoGB.com,2024-04-18,MALE,GOLD,3.751,4.751,6.751,375.10
JvHV6Yl6EZ@0W276.com,2024-04-15,MALE,GOLD,,7.453,8.453,545.30
o6aJ6ny7KP@Ll9L1.com,2024-04-20,MALE,SILVER,3.6729,9.6729,5.6729,267.29
oMbwBkE5eA@lR8Lr.com,2024-04-27,FEMALE,PLATIN,8.4038,12.4038,10.4038,640.38
PRdrVOi1BY@nZTja.com,2024-04-06,FEMALE,SILVER,,6.7193,9.7193,271.93
BUB64I2iuF@uEQrZ.com,2024-04-03,FEMALE,SILVER,4.7121,5.7121,6.7121,271.21
yR693EWr70@PjyZq.com,2024-04-01,MALE,BRONZE,4.5493,7.5493,,154.93
Nc4BRZ69p7@Ohgdp.com,2024-04-25,FEMALE,DIAMOND,11.1883,10.1883,13.1883,718.83
DG7xcoJcG5@eYVjk.com,2024-04-26,FEMALE,SILVER,4.0428,5.0428,9.0428,304.28
xwIt2HzByy@dYjcD.com,2024-04-14,MALE,DIAMOND,11.2676,,12.2676,726.76
cz13MAhRGv@MxViJ.com,2024-04-13,FEMALE,GOLD,,10.0804,11.0804,508.04
prav4rubb2@rhEDW.com,2024-04-12,MALE,BRONZE,2.4091,7.4091,7.4091,240.91
kjayJJ7t2M@dp4Pl.com,2024-04-10,MALE,BASIC,3.4379,,3.4379,43.79
Z7ux08HU7R@03cuR.com,2024-04-25,FEMALE,SILVER,5.8001,5.8001,,280.01
QVQnPVPapI@FaHRe.com,2024-04-25,FEMALE,GOLD,5.6644,,8.6644,466.44
L9GDj2oYcL@GcRZq.com,2024-04-01,MALE,DIAMOND,12.1674,10.1674,10.1674,716.74
vnaLBObFUo@3ly95.com,2024-04-14,MALE,PLATIN,5.8411,,8.8411,584.11
IBwNdQQHVe@eSSTp.com,2024-04-13,MALE,BRONZE,5.0959,,8.0959,209.59
RBhSjYVhzY@qzFYk.com,2024-04-06,MALE,BASIC,5.8513,,5.8513,85.13
dokNW4AoXj@ERG05.com,2024-04-25,MALE,SILVER,2.9754,,9.9754,297.54
nEvjHAQv2a@1Bf49.com,2024-04-16,MALE,BRONZE,5.3949,8.3949,,239.49
7dnJeqIBje@bbmbT.com,2024-04-08,MALE,GOLD,5.8202,9.8202,10.8202,382.02
7zuRjMGB9O@j8zPC.com,2024-04-11,MALE,PLATIN,,9.3432,9.3432,634.32
0DWMlikIE6@DuDtj.com,2024-04-01,MALE,GOLD,,5.4918,11.4918,449.18
zJHX707qCK@XURAb.com,2024-04-17,FEMALE,BASIC,3.2679,6.2679,4.2679,26.79
rbtiQRekjR@jBZzD.com,2024-04-07,MALE,BRONZE,,5.1829,6.1829,218.29
UQlO3qcMmU@hvAwx.com,2024-04-27,MALE,PLATIN,,10.4055,10.4055,640.55
Nw80ae3MCA@MRNOr.com,2024-04-14,MALE,SILVER,6.4941,5.4941,,349.41
dhL6pYUdjc@IF5VB.com,2024-04-15,MALE,DIAMOND,,9.0994,12.0994,709.94
3nXHRIbbx3@dLLES.com,2024-04-25,FEMALE,BASIC,3.0403,6.0403,5.0403,4.03
HK9sDMb5ML@HxQWW.com,2024-04-04,MALE,GOLD,6.986,9.986,10.986,398.60
OkKycgPnYv@lAA2I.com,2024-04-05,MALE,GOLD,4.1357,5.1357,,413.57
7pXtVPHLzw@chgbB.com,2024-04-28,MALE,GOLD,9.7628,,11.7628,476.28
3K6lSDpRWA@hNRRT.com,2024-04-14,MALE,BASIC,2.0657,,5.0657,106.57
PU1iIyJRbc@mEn7F.com,2024-04-12,FEMALE,GOLD,6.9643,7.9643,6.9643,396.43
NLz2HVgZfa@OANyI.com,2024-04-24,MALE,SILVER,5.5594,4.5594,9.5594,255.94
wcgtlBBgct@gKDQU.com,2024-04-26,MALE,PLATIN,,10.0017,12.0017,600.17
xFaWsYc2jn@as496.com,2024-04-15,MALE,GOLD,9.4422,11.4422,9.4422,444.22
WvfmPUNVp9@kb4zy.com,2024-04-05,MALE,GOLD,7.0833,7.0833,11.0833,508.33
LAFGbHd6df@oH6K0.com,2024-04-05,MALE,PLATIN,10.1004,12.1004,,610.04
QSBDf6WHPY@vVuqg.com,2024-04-01,MALE,GOLD,8.0932,,11.0932,509.32
uAEiJjEHCT@HQ4jH.com,2024-04-23,MALE,GOLD,10.0799,8.0799,9.0799,507.99
YYtWZOIGV4@dw72s.com,2024-04-21,MALE,GOLD,8.0203,5.0203,,402.03
7PBswJf1YK@TCgSF.com,2024-04-02,MALE,PLATIN,9.7011,10.7011,,570.11
8kEqwHySqo@NwMoZ.com,2024-04-13,MALE,BASIC,,1.1239,5.1239,12.39
EFtaiH7ZfR@7ROt6.com,2024-04-21,MALE,BASIC,2.8887,6.8887,,88.87
PbKen5KijJ@bJn21.com,2024-04-17,MALE,BASIC,1.3222,7.3222,,32.22
5g09jS3Dja@6FlC0.com,2024-04-10,MALE,GOLD,5.9838,6.9838,8.9838,398.38
weOehN2S4G@QnspT.com,2024-04-09,MALE,PLATIN,10.192,9.192,11.192,619.20
HvtKcJEv0L@HQno1.com,2024-04-07,MALE,DIAMOND,10.8378,13.8378,9.8378,683.78
k2BfJgD4cp@V2xEI.com,2024-04-19,MALE,BASIC,1.3534,,4.3534,35.34
QfAnHQeqSL@7zgsD.com,2024-04-11,MALE,SILVER,,5.8404,6.8404,284.04
Gd6AIbi7eA@hpROV.com,2024-04-12,MALE,GOLD,6.4042,11.4042,,540.42
nBPSshReQs@JmaeT.com,2024-04-21,MALE,GOLD,,6.6437,9.6437,464.37
jt4QT9Fmtl@Cq8Kd.com,2024-04-27,FEMALE,GOLD,7.3647,9.3647,11.3647,436.47
8MxmlbDQfc@t6L0z.com,2024-04-17,MALE,SILVER,,8.7056,5.7056,270.56
5XXvrddJmM@xGMSZ.com,2024-04-03,MALE,BASIC,2.3738,2.3738,,37.38
V6BIj7oVK7@uX4yS.com,2024-04-28,MALE,DIAMOND,8.5239,13.5239,11.5239,652.39
y8z4yh0jJe@v5AVC.com,2024-04-18,MALE,BASIC,3.1151,2.1151,,111.51
hIU5vnaRNu@jYHQj.com,2024-04-25,FEMALE,PLATIN,7.127,,12.127,612.70
jxNQENOQUr@8MRx3.com,2024-04-22,MALE,BASIC,3.0182,,4.0182,101.82
vMw1Op8QdM@dMaTy.com,2024-04-17,MALE,DIAMOND,8.7833,12.7833,11.7833,678.33
4M1wyJqfM7@X74z9.com,2024-04-28,FEMALE,BASIC,4.1543,,6.1543,115.43
e4Td0tZCdx@L7hNe.com,2024-04-23,MALE,DIAMOND,9.6454,7.6454,10.6454,664.54
x7i0i6N0pZ@CRdwc.com,2024-04-08,MALE,PLATIN,10.4094,13.4094,9.4094,640.94
ARa3E276j6@hQPvP.com,2024-04-27,MALE,BASIC,5.4381,4.4381,8.4381,143.81
PiNLJVaHWL@DxMtn.com,2024-04-05,MALE,PLATIN,6.9941,,9.9941,599.41
ptnDP8wucR@tjnsD.com,2024-04-26,MALE,SILVER,,7.4954,8.4954,349.54
8htrWN4sVB@LswRF.com,2024-04-18,MALE,BRONZE,5.5938,8.5938,5.5938,159.38
Ajb2zqzfLj@nd6aw.com,2024-04-21,MALE,GOLD,,9.4161,10.4161,541.61
Wbk4dncgs6@LIUHr.com,2024-04-06,MALE,GOLD,8.6772,5.6772,9.6772,467.72
LNyH0Kxvmg@wsL4M.com,2024-04-03,MALE,DIAMOND,7.2334,12.2334,10.2334,723.34
5Aec2n9sd4@OQhNx.com,2024-04-02,MALE,PLATIN,10.8764,8.8764,12.8764,587.64
7vZ3isGiws@uqWBi.com,2024-04-20,FEMALE,PLATIN,5.7113,8.7113,8.7113,571.13
siTHGsZxre@KuWgC.com,2024-04-24,MALE,GOLD,8.6665,6.6665,11.6665,466.65
w75JaFto3t@bNkYn.com,2024-04-05,MALE,GOLD,8.9097,6.9097,11.9097,490.97
Kl3cgaZ9yx@ioyLt.com,2024-04-28,MALE,SILVER,2.9223,6.9223,6.9223,292.23
v3bYbiPIpU@hDCUp.com,2024-04-06,MALE,BASIC,2.6587,,7.6587,65.87
80vjvyY7k9@Ywim5.com,2024-04-02,FEMALE,DIAMOND,,10.7559,11.7559,675.59
qQcacRAW3C@G3x4o.com,2024-04-15,MALE,PLATIN,7.9792,6.9792,12.9792,597.92
BXQQlrIEgd@cwSun.com,2024-04-06,FEMALE,BASIC,5.2925,6.2925,6.2925,29.25
